CSD_ID,n_backbone_matches,SMILES
UBOZOA,8,[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]c1c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c2c(c1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])O[Fe@OH10]1345<-[N@@]6(C([H])([H])C(=O)O1)C([H])([H])C([H])([H])[N@]->3(C([H])([H])C(=O)O4)C([H])([H])C([H])([H])[N@]->5(C2([H])[H])C([H])([H])C6([H])[H].[H]c1c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c2c(c1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])O[Fe@OH10]1345<-[N@@]6(C([H])([H])C(=O)O1)C([H])([H])C([H])([H])[N@]->3(C([H])([H])C(=O)O4)C([H])([H])C([H])([H])[N@]->5(C2([H])[H])C([H])([H])C6([H])[H].[H]c1c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c2c(c1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])O[Fe@OH10]1345<-[N@@]6(C([H])([H])C(=O)O1)C([H])([H])C([H])([H])[N@]->3(C([H])([H])C(=O)O4)C([H])([H])C([H])([H])[N@]->5(C2([H])[H])C([H])([H])C6([H])[H].[H]c1c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c2c(c1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])O[Fe@OH24]1345<-[N@@]6(C([H])([H])C(=O)O1)C([H])([H])C([H])([H])[N@]->3(C([H])([H])C(=O)O4)C([H])([H])C([H])([H])[N@]->5(C2([H])[H])C([H])([H])C6([H])[H]
UBOZOA,8,[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]c1c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c2c(c1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])O[Fe@OH10]1345<-[N@@]6(C([H])([H])C(=O)O1)C([H])([H])C([H])([H])[N@]->3(C([H])([H])C(=O)O4)C([H])([H])C([H])([H])[N@]->5(C2([H])[H])C([H])([H])C6([H])[H].[H]c1c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c2c(c1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])O[Fe@OH10]1345<-[N@@]6(C([H])([H])C(=O)O1)C([H])([H])C([H])([H])[N@]->3(C([H])([H])C(=O)O4)C([H])([H])C([H])([H])[N@]->5(C2([H])[H])C([H])([H])C6([H])[H].[H]c1c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c2c(c1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])O[Fe@OH10]1345<-[N@@]6(C([H])([H])C(=O)O1)C([H])([H])C([H])([H])[N@]->3(C([H])([H])C(=O)O4)C([H])([H])C([H])([H])[N@]->5(C2([H])[H])C([H])([H])C6([H])[H].[H]c1c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c2c(c1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])O[Fe@OH24]1345<-[N@@]6(C([H])([H])C(=O)O1)C([H])([H])C([H])([H])[N@]->3(C([H])([H])C(=O)O4)C([H])([H])C([H])([H])[N@]->5(C2([H])[H])C([H])([H])C6([H])[H]
UCITOS,8,O.[H]C1([H])C(=O)O[Zr]234567<-[N@]18C([H])([H])C([H])([H])[N@]->2(C([H])([H])C(=O)O3)C([H])([H])C([H])([H])[N@]->4(C([H])([H])C(=O)O5)C([H])([H])C([H])([H])[N@]->6(C([H])([H])C(=O)O7)C([H])([H])C8([H])[H].[H]C1([H])C(=O)O[Zr]234567<-[N@]18C([H])([H])C([H])([H])[N@]->2(C([H])([H])C(=O)O3)C([H])([H])C([H])([H])[N@]->4(C([H])([H])C(=O)O5)C([H])([H])C([H])([H])[N@]->6(C([H])([H])C(=O)O7)C([H])([H])C8([H])[H].[H]O[H]
UCITOS,8,O.[H]C1([H])C(=O)O[Zr]234567<-[N@]18C([H])([H])C([H])([H])[N@]->2(C([H])([H])C(=O)O3)C([H])([H])C([H])([H])[N@]->4(C([H])([H])C(=O)O5)C([H])([H])C([H])([H])[N@]->6(C([H])([H])C(=O)O7)C([H])([H])C8([H])[H].[H]C1([H])C(=O)O[Zr]234567<-[N@]18C([H])([H])C([H])([H])[N@]->2(C([H])([H])C(=O)O3)C([H])([H])C([H])([H])[N@]->4(C([H])([H])C(=O)O5)C([H])([H])C([H])([H])[N@]->6(C([H])([H])C(=O)O7)C([H])([H])C8([H])[H].[H]O[H]
UFANIY,8,O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[H]c1c2c3c4c5c1[C@]([H])(C([H])([H])[H])c1c(c6c7c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c8c9c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c(c(c(c1[H])[C@]2([H])C([H])([H])[H])OC([H])([H])O3)C([H])([H])[N@@]12->[Co]3%10(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->3(C([H])([H])C(=O)O%10)C([H])([H])c1c3c%10c([H])c%11c1OC([H])([H])Oc1c(c%12c(c([H])c1[C@]%11([H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])c1c(c(c%11c(c1[H])[C@@]([H])(C([H])([H])[H])c1c(c(c(c(c1[H])[C@@]%10([H])C([H])([H])[H])OC([H])([H])O3)C([H])([H])[N@@]13->[Co]%10%13(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->%10(C([H])([H])C(=O)O%13)C8([H])[H])OC(=O)C3([H])[H])OC([H])([H])O%11)C([H])([H])[N@]13->[Co]8%10(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->8(C([H])([H])C(=O)O%10)C6([H])[H])OC(=O)C3([H])[H])OC([H])([H])O%12)C([H])([H])[N@@]13->[Co]68(<-[O-]C(=O)C([H])([H])[N@]->6(C([H])([H])C(=O)O8)C4([H])[H])(<-[O-]C(=O)C1([H])[H])OC(=O)C3([H])[H])OC(=O)C2([H])[H])OC([H])([H])O9)OC([H])([H])O7)OC([H])([H])O5.[Mg+2].[Mg+2]
UFANIY,8,O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[H]c1c2c3c4c5c1[C@]([H])(C([H])([H])[H])c1c(c6c7c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c8c9c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c(c(c(c1[H])[C@]2([H])C([H])([H])[H])OC([H])([H])O3)C([H])([H])[N@@]12->[Co]3%10(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->3(C([H])([H])C(=O)O%10)C([H])([H])c1c3c%10c([H])c%11c1OC([H])([H])Oc1c(c%12c(c([H])c1[C@]%11([H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])c1c(c(c%11c(c1[H])[C@@]([H])(C([H])([H])[H])c1c(c(c(c(c1[H])[C@@]%10([H])C([H])([H])[H])OC([H])([H])O3)C([H])([H])[N@@]13->[Co]%10%13(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->%10(C([H])([H])C(=O)O%13)C8([H])[H])OC(=O)C3([H])[H])OC([H])([H])O%11)C([H])([H])[N@]13->[Co]8%10(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->8(C([H])([H])C(=O)O%10)C6([H])[H])OC(=O)C3([H])[H])OC([H])([H])O%12)C([H])([H])[N@@]13->[Co]68(<-[O-]C(=O)C([H])([H])[N@]->6(C([H])([H])C(=O)O8)C4([H])[H])(<-[O-]C(=O)C1([H])[H])OC(=O)C3([H])[H])OC(=O)C2([H])[H])OC([H])([H])O9)OC([H])([H])O7)OC([H])([H])O5.[Mg+2].[Mg+2]
UFANIY,8,O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[H]c1c2c3c4c5c1[C@]([H])(C([H])([H])[H])c1c(c6c7c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c8c9c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c(c(c(c1[H])[C@]2([H])C([H])([H])[H])OC([H])([H])O3)C([H])([H])[N@@]12->[Co]3%10(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->3(C([H])([H])C(=O)O%10)C([H])([H])c1c3c%10c([H])c%11c1OC([H])([H])Oc1c(c%12c(c([H])c1[C@]%11([H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])c1c(c(c%11c(c1[H])[C@@]([H])(C([H])([H])[H])c1c(c(c(c(c1[H])[C@@]%10([H])C([H])([H])[H])OC([H])([H])O3)C([H])([H])[N@@]13->[Co]%10%13(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->%10(C([H])([H])C(=O)O%13)C8([H])[H])OC(=O)C3([H])[H])OC([H])([H])O%11)C([H])([H])[N@]13->[Co]8%10(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->8(C([H])([H])C(=O)O%10)C6([H])[H])OC(=O)C3([H])[H])OC([H])([H])O%12)C([H])([H])[N@@]13->[Co]68(<-[O-]C(=O)C([H])([H])[N@]->6(C([H])([H])C(=O)O8)C4([H])[H])(<-[O-]C(=O)C1([H])[H])OC(=O)C3([H])[H])OC(=O)C2([H])[H])OC([H])([H])O9)OC([H])([H])O7)OC([H])([H])O5.[Mg+2].[Mg+2]
UFANIY,8,O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[H]c1c2c3c4c5c1[C@]([H])(C([H])([H])[H])c1c(c6c7c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c8c9c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c(c(c(c1[H])[C@]2([H])C([H])([H])[H])OC([H])([H])O3)C([H])([H])[N@@]12->[Co]3%10(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->3(C([H])([H])C(=O)O%10)C([H])([H])c1c3c%10c([H])c%11c1OC([H])([H])Oc1c(c%12c(c([H])c1[C@]%11([H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])c1c(c(c%11c(c1[H])[C@@]([H])(C([H])([H])[H])c1c(c(c(c(c1[H])[C@@]%10([H])C([H])([H])[H])OC([H])([H])O3)C([H])([H])[N@@]13->[Co]%10%13(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->%10(C([H])([H])C(=O)O%13)C8([H])[H])OC(=O)C3([H])[H])OC([H])([H])O%11)C([H])([H])[N@]13->[Co]8%10(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->8(C([H])([H])C(=O)O%10)C6([H])[H])OC(=O)C3([H])[H])OC([H])([H])O%12)C([H])([H])[N@@]13->[Co]68(<-[O-]C(=O)C([H])([H])[N@]->6(C([H])([H])C(=O)O8)C4([H])[H])(<-[O-]C(=O)C1([H])[H])OC(=O)C3([H])[H])OC(=O)C2([H])[H])OC([H])([H])O9)OC([H])([H])O7)OC([H])([H])O5.[Mg+2].[Mg+2]
UFANIY,8,O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[H]c1c2c3c4c5c1[C@]([H])(C([H])([H])[H])c1c(c6c7c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c8c9c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c(c(c(c1[H])[C@]2([H])C([H])([H])[H])OC([H])([H])O3)C([H])([H])[N@@]12->[Co]3%10(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->3(C([H])([H])C(=O)O%10)C([H])([H])c1c3c%10c([H])c%11c1OC([H])([H])Oc1c(c%12c(c([H])c1[C@]%11([H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])c1c(c(c%11c(c1[H])[C@@]([H])(C([H])([H])[H])c1c(c(c(c(c1[H])[C@@]%10([H])C([H])([H])[H])OC([H])([H])O3)C([H])([H])[N@@]13->[Co]%10%13(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->%10(C([H])([H])C(=O)O%13)C8([H])[H])OC(=O)C3([H])[H])OC([H])([H])O%11)C([H])([H])[N@]13->[Co]8%10(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->8(C([H])([H])C(=O)O%10)C6([H])[H])OC(=O)C3([H])[H])OC([H])([H])O%12)C([H])([H])[N@@]13->[Co]68(<-[O-]C(=O)C([H])([H])[N@]->6(C([H])([H])C(=O)O8)C4([H])[H])(<-[O-]C(=O)C1([H])[H])OC(=O)C3([H])[H])OC(=O)C2([H])[H])OC([H])([H])O9)OC([H])([H])O7)OC([H])([H])O5.[Mg+2].[Mg+2]
UFANIY,8,O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[H]c1c2c3c4c5c1[C@]([H])(C([H])([H])[H])c1c(c6c7c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c8c9c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c(c(c(c1[H])[C@]2([H])C([H])([H])[H])OC([H])([H])O3)C([H])([H])[N@@]12->[Co]3%10(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->3(C([H])([H])C(=O)O%10)C([H])([H])c1c3c%10c([H])c%11c1OC([H])([H])Oc1c(c%12c(c([H])c1[C@]%11([H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])c1c(c(c%11c(c1[H])[C@@]([H])(C([H])([H])[H])c1c(c(c(c(c1[H])[C@@]%10([H])C([H])([H])[H])OC([H])([H])O3)C([H])([H])[N@@]13->[Co]%10%13(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->%10(C([H])([H])C(=O)O%13)C8([H])[H])OC(=O)C3([H])[H])OC([H])([H])O%11)C([H])([H])[N@]13->[Co]8%10(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->8(C([H])([H])C(=O)O%10)C6([H])[H])OC(=O)C3([H])[H])OC([H])([H])O%12)C([H])([H])[N@@]13->[Co]68(<-[O-]C(=O)C([H])([H])[N@]->6(C([H])([H])C(=O)O8)C4([H])[H])(<-[O-]C(=O)C1([H])[H])OC(=O)C3([H])[H])OC(=O)C2([H])[H])OC([H])([H])O9)OC([H])([H])O7)OC([H])([H])O5.[Mg+2].[Mg+2]
UFANIY,8,O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[H]c1c2c3c4c5c1[C@]([H])(C([H])([H])[H])c1c(c6c7c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c8c9c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c(c(c(c1[H])[C@]2([H])C([H])([H])[H])OC([H])([H])O3)C([H])([H])[N@@]12->[Co]3%10(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->3(C([H])([H])C(=O)O%10)C([H])([H])c1c3c%10c([H])c%11c1OC([H])([H])Oc1c(c%12c(c([H])c1[C@]%11([H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])c1c(c(c%11c(c1[H])[C@@]([H])(C([H])([H])[H])c1c(c(c(c(c1[H])[C@@]%10([H])C([H])([H])[H])OC([H])([H])O3)C([H])([H])[N@@]13->[Co]%10%13(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->%10(C([H])([H])C(=O)O%13)C8([H])[H])OC(=O)C3([H])[H])OC([H])([H])O%11)C([H])([H])[N@]13->[Co]8%10(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->8(C([H])([H])C(=O)O%10)C6([H])[H])OC(=O)C3([H])[H])OC([H])([H])O%12)C([H])([H])[N@@]13->[Co]68(<-[O-]C(=O)C([H])([H])[N@]->6(C([H])([H])C(=O)O8)C4([H])[H])(<-[O-]C(=O)C1([H])[H])OC(=O)C3([H])[H])OC(=O)C2([H])[H])OC([H])([H])O9)OC([H])([H])O7)OC([H])([H])O5.[Mg+2].[Mg+2]
UFANIY,8,O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[H]c1c2c3c4c5c1[C@]([H])(C([H])([H])[H])c1c(c6c7c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c8c9c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c(c(c(c1[H])[C@]2([H])C([H])([H])[H])OC([H])([H])O3)C([H])([H])[N@@]12->[Co]3%10(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->3(C([H])([H])C(=O)O%10)C([H])([H])c1c3c%10c([H])c%11c1OC([H])([H])Oc1c(c%12c(c([H])c1[C@]%11([H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])c1c(c(c%11c(c1[H])[C@@]([H])(C([H])([H])[H])c1c(c(c(c(c1[H])[C@@]%10([H])C([H])([H])[H])OC([H])([H])O3)C([H])([H])[N@@]13->[Co]%10%13(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->%10(C([H])([H])C(=O)O%13)C8([H])[H])OC(=O)C3([H])[H])OC([H])([H])O%11)C([H])([H])[N@]13->[Co]8%10(<-[O-]C(=O)C1([H])[H])(<-[O-]C(=O)C([H])([H])[N@@]->8(C([H])([H])C(=O)O%10)C6([H])[H])OC(=O)C3([H])[H])OC([H])([H])O%12)C([H])([H])[N@@]13->[Co]68(<-[O-]C(=O)C([H])([H])[N@]->6(C([H])([H])C(=O)O8)C4([H])[H])(<-[O-]C(=O)C1([H])[H])OC(=O)C3([H])[H])OC(=O)C2([H])[H])OC([H])([H])O9)OC([H])([H])O7)OC([H])([H])O5.[Mg+2].[Mg+2]
UFANOE,8,O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[H]c1c2c3c4c5c1[C@]([H])(C([H])([H])[H])c1c(c6c7c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c8c9c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c(c(c(c1[H])[C@]2([H])C([H])([H])[H])OC([H])([H])O3)C([H])([H])[N@@]12->[Co]3%10(<-[O-]C(=O)C([H])([H])[N@@]->3(C([H])([H])C(=O)O%10)C([H])([H])c3c%10c%11c([H])c%12c3OC([H])([H])Oc3c(c%13c(c([H])c3[C@]%12([H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])c3c(c(c%12c(c3[H])[C@@]([H])(C([H])([H])[H])c3c(c(c(c(c3[H])[C@@]%11([H])C([H])([H])[H])OC([H])([H])O%10)C([H])([H])[N@@]3%10->[Co]%11%14(<-[O-]C(=O)C([H])([H])[N@]->%11(C([H])([H])C(=O)O%14)C8([H])[H])(<-[O-]C(=O)C3([H])[H])OC(=O)C%10([H])[H])OC([H])([H])O%12)C([H])([H])[N@@]38->[Co]%10%11(<-[O-]C(=O)C([H])([H])[N@@]->%10(C([H])([H])C(=O)O%11)C6([H])[H])(<-[O-]C(=O)C3([H])[H])OC(=O)C8([H])[H])OC([H])([H])O%13)C([H])([H])[N@]36->[Co]8%10(<-[O-]C(=O)C([H])([H])[N@]->8(C([H])([H])C(=O)O%10)C4([H])[H])(<-[O-]C(=O)C3([H])[H])OC(=O)C6([H])[H])(<-[O-]C(=O)C1([H])[H])OC(=O)C2([H])[H])OC([H])([H])O9)OC([H])([H])O7)OC([H])([H])O5.[Sr+2]
UFANOE,8,O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[H]c1c2c3c4c5c1[C@]([H])(C([H])([H])[H])c1c(c6c7c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c8c9c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c(c(c(c1[H])[C@]2([H])C([H])([H])[H])OC([H])([H])O3)C([H])([H])[N@@]12->[Co]3%10(<-[O-]C(=O)C([H])([H])[N@@]->3(C([H])([H])C(=O)O%10)C([H])([H])c3c%10c%11c([H])c%12c3OC([H])([H])Oc3c(c%13c(c([H])c3[C@]%12([H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])c3c(c(c%12c(c3[H])[C@@]([H])(C([H])([H])[H])c3c(c(c(c(c3[H])[C@@]%11([H])C([H])([H])[H])OC([H])([H])O%10)C([H])([H])[N@@]3%10->[Co]%11%14(<-[O-]C(=O)C([H])([H])[N@]->%11(C([H])([H])C(=O)O%14)C8([H])[H])(<-[O-]C(=O)C3([H])[H])OC(=O)C%10([H])[H])OC([H])([H])O%12)C([H])([H])[N@@]38->[Co]%10%11(<-[O-]C(=O)C([H])([H])[N@@]->%10(C([H])([H])C(=O)O%11)C6([H])[H])(<-[O-]C(=O)C3([H])[H])OC(=O)C8([H])[H])OC([H])([H])O%13)C([H])([H])[N@]36->[Co]8%10(<-[O-]C(=O)C([H])([H])[N@]->8(C([H])([H])C(=O)O%10)C4([H])[H])(<-[O-]C(=O)C3([H])[H])OC(=O)C6([H])[H])(<-[O-]C(=O)C1([H])[H])OC(=O)C2([H])[H])OC([H])([H])O9)OC([H])([H])O7)OC([H])([H])O5.[Sr+2]
UFANOE,8,O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[H]c1c2c3c4c5c1[C@]([H])(C([H])([H])[H])c1c(c6c7c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c8c9c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c(c(c(c1[H])[C@]2([H])C([H])([H])[H])OC([H])([H])O3)C([H])([H])[N@@]12->[Co]3%10(<-[O-]C(=O)C([H])([H])[N@@]->3(C([H])([H])C(=O)O%10)C([H])([H])c3c%10c%11c([H])c%12c3OC([H])([H])Oc3c(c%13c(c([H])c3[C@]%12([H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])c3c(c(c%12c(c3[H])[C@@]([H])(C([H])([H])[H])c3c(c(c(c(c3[H])[C@@]%11([H])C([H])([H])[H])OC([H])([H])O%10)C([H])([H])[N@@]3%10->[Co]%11%14(<-[O-]C(=O)C([H])([H])[N@]->%11(C([H])([H])C(=O)O%14)C8([H])[H])(<-[O-]C(=O)C3([H])[H])OC(=O)C%10([H])[H])OC([H])([H])O%12)C([H])([H])[N@@]38->[Co]%10%11(<-[O-]C(=O)C([H])([H])[N@@]->%10(C([H])([H])C(=O)O%11)C6([H])[H])(<-[O-]C(=O)C3([H])[H])OC(=O)C8([H])[H])OC([H])([H])O%13)C([H])([H])[N@]36->[Co]8%10(<-[O-]C(=O)C([H])([H])[N@]->8(C([H])([H])C(=O)O%10)C4([H])[H])(<-[O-]C(=O)C3([H])[H])OC(=O)C6([H])[H])(<-[O-]C(=O)C1([H])[H])OC(=O)C2([H])[H])OC([H])([H])O9)OC([H])([H])O7)OC([H])([H])O5.[Sr+2]
UFANOE,8,O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[H]c1c2c3c4c5c1[C@]([H])(C([H])([H])[H])c1c(c6c7c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c8c9c(c1[H])[C@]([H])(C([H])([H])[H])c1c(c(c(c(c1[H])[C@]2([H])C([H])([H])[H])OC([H])([H])O3)C([H])([H])[N@@]12->[Co]3%10(<-[O-]C(=O)C([H])([H])[N@@]->3(C([H])([H])C(=O)O%10)C([H])([H])c3c%10c%11c([H])c%12c3OC([H])([H])Oc3c(c%13c(c([H])c3[C@]%12([H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])c3c(c(c%12c(c3[H])[C@@]([H])(C([H])([H])[H])c3c(c(c(c(c3[H])[C@@]%11([H])C([H])([H])[H])OC([H])([H])O%10)C([H])([H])[N@@]3%10->[Co]%11%14(<-[O-]C(=O)C([H])([H])[N@]->%11(C([H])([H])C(=O)O%14)C8([H])[H])(<-[O-]C(=O)C3([H])[H])OC(=O)C%10([H])[H])OC([H])([H])O%12)C([H])([H])[N@@]38->[Co]%10%11(<-[O-]C(=O)C([H])([H])[N@@]->%10(C([H])([H])C(=O)O%11)C6([H])[H])(<-[O-]C(=O)C3([H])[H])OC(=O)C8([H])[H])OC([H])([H])O%13)C([H])([H])[N@]36->[Co]8%10(<-[O-]C(=O)C([H])([H])[N@]->8(C([H])([H])C(=O)O%10)C4([H])[H])(<-[O-]C(=O)C3([H])[H])OC(=O)C6([H])[H])(<-[O-]C(=O)C1([H])[H])OC(=O)C2([H])[H])OC([H])([H])O9)OC([H])([H])O7)OC([H])([H])O5.[Sr+2]
UFIZUG,8,O.O.O.O.O.O.O.O=[N+]([O-])[O-].O=[N+]([O-])[O-].[H]C1([H])C(=O)O[Th+2]234567(O)(<-O8[Al]9%10(O)(O[Al](O)(O)(O)(O)O[Al]%11%12%13(<-O9[Al]89%14(<-O%11[Al]8(O)(O[Al](O)(O)(O)(O)O9)(O%14)O[Th+2]9%11%14%15%16(O)(<-O8%12)(<-[N@](C([H])([H])C(=O)O9)(C([H])([H])C(=O)O%11)C([H])([H])C([H])([H])[N@@]->%14(C([H])([H])C(=O)O%15)C([H])([H])C(=O)O%16)O%13)O2)O%10)O3)<-[N@]1(C([H])([H])C(=O)O4)C([H])([H])C([H])([H])[N@@]->5(C([H])([H])C(=O)O6)C([H])([H])C(=O)O7
UFIZUG,8,O.O.O.O.O.O.O.O=[N+]([O-])[O-].O=[N+]([O-])[O-].[H]C1([H])C(=O)O[Th+2]234567(O)(<-O8[Al]9%10(O)(O[Al](O)(O)(O)(O)O[Al]%11%12%13(<-O9[Al]89%14(<-O%11[Al]8(O)(O[Al](O)(O)(O)(O)O9)(O%14)O[Th+2]9%11%14%15%16(O)(<-O8%12)(<-[N@](C([H])([H])C(=O)O9)(C([H])([H])C(=O)O%11)C([H])([H])C([H])([H])[N@@]->%14(C([H])([H])C(=O)O%15)C([H])([H])C(=O)O%16)O%13)O2)O%10)O3)<-[N@]1(C([H])([H])C(=O)O4)C([H])([H])C([H])([H])[N@@]->5(C([H])([H])C(=O)O6)C([H])([H])C(=O)O7
UFIZUG,8,O.O.O.O.O.O.O.O=[N+]([O-])[O-].O=[N+]([O-])[O-].[H]C1([H])C(=O)O[Th+2]234567(O)(<-O8[Al]9%10(O)(O[Al](O)(O)(O)(O)O[Al]%11%12%13(<-O9[Al]89%14(<-O%11[Al]8(O)(O[Al](O)(O)(O)(O)O9)(O%14)O[Th+2]9%11%14%15%16(O)(<-O8%12)(<-[N@](C([H])([H])C(=O)O9)(C([H])([H])C(=O)O%11)C([H])([H])C([H])([H])[N@@]->%14(C([H])([H])C(=O)O%15)C([H])([H])C(=O)O%16)O%13)O2)O%10)O3)<-[N@]1(C([H])([H])C(=O)O4)C([H])([H])C([H])([H])[N@@]->5(C([H])([H])C(=O)O6)C([H])([H])C(=O)O7
